Mean,Date,low,high
19.753808856010437,2056-08-01,18.262068152427673,21.45018696784973
18.173545956611633,2056-09-01,16.89622938632965,19.34833800792694
15.048814415931702,2056-10-01,13.260278820991516,16.391831398010254
12.092687606811523,2056-11-01,10.454527974128723,13.666427612304688
10.190030097961426,2056-12-01,8.977935552597046,11.854636192321777
8.497592151165009,2057-01-01,7.031752705574036,9.986470222473145
7.229180157184601,2057-02-01,5.808221280574799,8.499177038669586
6.5507601499557495,2057-03-01,5.203421711921692,7.758293986320496
7.77445524930954,2057-04-01,6.318239390850067,9.197472095489502
10.483921527862549,2057-05-01,9.341968297958374,11.73660659790039
14.35713803768158,2057-06-01,13.029863595962524,15.693593382835388
18.00015926361084,2057-07-01,16.72147762775421,19.486900448799133
19.836650371551514,2057-08-01,18.323545932769775,21.965418577194214
18.13600516319275,2057-09-01,16.3018741607666,19.552817583084106
14.86370074748993,2057-10-01,13.337944388389587,16.272505044937134
11.730799078941345,2057-11-01,9.973863959312439,13.487418413162231
10.058802247047424,2057-12-01,8.19974410533905,11.847967863082886
8.718514144420624,2058-01-01,6.874113142490387,10.410261511802673
7.567918837070465,2058-02-01,5.519014894962311,9.983704805374146
6.822261869907379,2058-03-01,4.955776333808899,8.88124406337738
7.898660600185394,2058-04-01,6.396466612815857,9.205543518066406
10.738362908363342,2058-05-01,9.422393083572388,12.124929428100586
14.53476858139038,2058-06-01,13.046047449111938,15.999427914619446
18.03529918193817,2058-07-01,16.545063018798828,19.569847583770752
19.73477792739868,2058-08-01,17.980276584625244,21.83457922935486
17.978338599205017,2058-09-01,16.143066883087158,20.151152849197388
15.127011895179749,2058-10-01,13.556466698646545,17.131792426109314
12.596373081207275,2058-11-01,10.923135995864868,14.624390840530396
10.752838134765625,2058-12-01,9.239814758300781,12.79691231250763
8.79975563287735,2059-01-01,7.357907176017761,10.141388058662415
7.641361355781555,2059-02-01,6.083973824977875,8.942976474761963
7.099106013774872,2059-03-01,5.604898989200592,8.574923634529114
8.351423442363739,2059-04-01,6.616902828216553,9.886551976203918
10.578537106513977,2059-05-01,9.067774534225464,12.25791609287262
14.260454654693604,2059-06-01,12.684115886688232,16.157589435577393
18.058605313301086,2059-07-01,16.55372977256775,19.875160813331604
20.001118183135986,2059-08-01,18.340296745300293,21.533124685287476
18.24240732192993,2059-09-01,16.786246180534363,19.991790413856506
15.25778603553772,2059-10-01,13.325186729431152,17.131988763809204
12.476757407188416,2059-11-01,10.50821328163147,14.92523467540741
10.914026498794556,2059-12-01,9.131038665771484,13.461402297019958
9.339975833892822,2060-01-01,7.706890761852264,11.29968249797821
8.042968153953552,2060-02-01,6.3551249504089355,9.742451071739197
7.300353288650513,2060-03-01,5.763424932956696,9.130439221858978
8.447907984256744,2060-04-01,7.119320094585419,9.963112652301788
11.30826449394226,2060-05-01,9.603968620300293,13.106452345848083
14.984742641448975,2060-06-01,13.50978684425354,16.72127866744995
18.710283041000366,2060-07-01,17.331827878952026,20.373815298080444
20.042245388031006,2060-08-01,18.569214582443237,21.736113786697388
18.193233728408813,2060-09-01,16.616641402244568,20.253986954689026
15.276321053504944,2060-10-01,13.705026268959045,17.007508158683777
12.780943751335144,2060-11-01,10.87281847000122,15.070969343185425
10.83891248703003,2060-12-01,9.030563473701477,13.177305221557617
9.090344071388245,2061-01-01,7.5476197600364685,11.023281216621399
7.595727801322937,2061-02-01,5.781857252120972,8.932615399360657
7.138682723045349,2061-03-01,5.411052882671356,8.437310755252838
8.159325361251831,2061-04-01,6.515154659748077,9.614100098609924
10.828195810317993,2061-05-01,8.701495349407196,12.794610381126404
14.850414037704468,2061-06-01,13.06044352054596,16.967281341552734
18.527354955673218,2061-07-01,16.594343662261963,20.914318561553955
19.939390420913696,2061-08-01,18.244633316993713,21.92690110206604
18.405271530151367,2061-09-01,16.977420806884766,20.01894450187683
15.133124828338623,2061-10-01,13.434110045433044,16.7508327960968
12.339280486106873,2061-11-01,10.740891814231873,14.810742497444153
10.53788423538208,2061-12-01,9.013200402259827,12.764289617538452
8.888996362686157,2062-01-01,7.111881613731384,11.077131152153015
7.790438115596771,2062-02-01,5.718246757984161,9.795677661895752
6.980591177940369,2062-03-01,5.187397658824921,9.01352995634079
8.142782807350159,2062-04-01,6.265009760856628,10.435351014137268
10.890978932380676,2062-05-01,8.899885416030884,13.263668894767761
15.023971676826477,2062-06-01,12.55120599269867,17.570521593093872
18.6326642036438,2062-07-01,16.531662225723267,21.03287124633789
20.499447107315063,2062-08-01,18.51729953289032,22.411256074905396
18.76046395301819,2062-09-01,16.794524908065796,20.671658277511597
15.871267795562744,2062-10-01,13.79508090019226,18.00497031211853
12.880471587181091,2062-11-01,10.737362027168274,15.914734840393066
10.930320262908936,2062-12-01,8.99024486541748,13.715742111206055
9.30667507648468,2063-01-01,7.225891411304474,11.631375432014465
8.019166469573975,2063-02-01,6.2192702293396,10.190783977508545
7.363671183586121,2063-03-01,5.6709312200546265,9.40736997127533
8.591541111469269,2063-04-01,7.076874852180481,10.365712285041809
11.094764471054077,2063-05-01,9.403921246528625,13.2180997133255
15.110012292861938,2063-06-01,13.429784774780273,16.522582173347473
18.601640343666077,2063-07-01,17.132561206817627,20.1484317779541
20.503650903701782,2063-08-01,18.42113471031189,22.16636562347412
18.66548752784729,2063-09-01,16.966992259025574,20.479191780090332
15.850940227508545,2063-10-01,14.053609371185303,18.052416801452637
13.142964482307434,2063-11-01,11.179102420806885,15.699973464012146
10.991995573043823,2063-12-01,8.964496552944183,13.445929646492004
9.233700335025787,2064-01-01,7.374898254871368,11.332530617713928
7.970287561416626,2064-02-01,6.203560411930084,9.84335732460022
7.466984689235687,2064-03-01,6.103158116340637,9.371715903282166
8.762025952339172,2064-04-01,7.355176687240601,10.300821661949158
11.303917527198792,2064-05-01,9.412191271781921,12.907194256782532
14.94460391998291,2064-06-01,12.761918783187866,16.80350434780121
18.64347529411316,2064-07-01,16.980305194854736,20.55117177963257
20.367942094802856,2064-08-01,18.329542756080627,22.81340527534485
18.827862858772278,2064-09-01,17.16396403312683,20.669557094573975
15.724659442901611,2064-10-01,14.184669494628906,17.581644535064697
13.181854605674744,2064-11-01,11.34942638874054,15.332125067710876
11.215645432472229,2064-12-01,9.492265224456787,13.31559431552887
9.580043911933899,2065-01-01,7.907654941082001,11.206702947616577
8.177745044231415,2065-02-01,6.429498195648193,10.295016705989838
7.7111846804618835,2065-03-01,6.0503628849983215,9.515700459480286
8.903888583183289,2065-04-01,7.143281817436218,10.573281168937683
11.214184522628784,2065-05-01,9.787980914115906,13.0465087890625
15.140615105628967,2065-06-01,13.54952085018158,16.706758975982666
18.918586492538452,2065-07-01,17.001495718955994,20.469818830490112
20.48664689064026,2065-08-01,18.699870109558105,22.170538187026978
18.838782787322998,2065-09-01,16.94978928565979,20.37983465194702
15.669326901435852,2065-10-01,14.233553647994995,17.335233211517334
12.785397052764893,2065-11-01,11.136364340782166,14.748924255371094
11.025267362594604,2065-12-01,9.084789037704468,12.927713513374329
9.24724805355072,2066-01-01,7.521300435066223,11.213925004005432
8.088438212871552,2066-02-01,6.53505277633667,9.710143804550171
7.379762411117554,2066-03-01,5.7484904527664185,9.013533413410187
8.259310483932495,2066-04-01,6.419457972049713,10.010822594165802
10.863032341003418,2066-05-01,8.607163786888123,12.95175313949585
14.7135409116745,2066-06-01,12.397745728492737,17.15254831314087
18.633472681045532,2066-07-01,16.924878239631653,20.669336557388306
20.134759426116943,2066-08-01,18.33950185775757,22.232534170150757
18.6098153591156,2066-09-01,16.839494347572327,20.29832088947296
15.552716732025146,2066-10-01,13.761915564537048,17.268608331680298
13.106971144676208,2066-11-01,11.194101929664612,15.386445999145508
11.180256366729736,2066-12-01,9.174670159816742,13.429036021232605
9.484013438224792,2067-01-01,7.517413973808289,11.413843750953674
8.023321688175201,2067-02-01,6.022049903869629,9.954268276691437
7.443946838378906,2067-03-01,5.861025512218475,8.993750274181366
8.878288507461548,2067-04-01,7.185679376125336,10.510237336158752
11.371447205543518,2067-05-01,9.75495183467865,13.251495599746704
15.169476866722107,2067-06-01,13.53537118434906,16.918756246566772
18.839821577072144,2067-07-01,16.990394353866577,20.61202096939087
20.47280526161194,2067-08-01,18.484262228012085,22.784558534622192
18.800596952438354,2067-09-01,16.982525944709778,20.486974477767944
15.578550934791565,2067-10-01,13.421082615852356,17.50169324874878
12.836796879768372,2067-11-01,10.983082294464111,14.722172021865845
11.094304919242859,2067-12-01,9.491349458694458,12.895374059677124
9.66004765033722,2068-01-01,7.9270851612091064,11.206140875816345
8.332698404788971,2068-02-01,6.731833338737488,9.965538144111633
7.914176285266876,2068-03-01,6.397119760513306,9.337028980255127
9.217860460281372,2068-04-01,7.552475094795227,10.773266434669495
12.136179447174072,2068-05-01,10.154448866844177,13.999445796012878
15.439786434173584,2068-06-01,13.619513988494873,17.709909558296204
18.97440505027771,2068-07-01,17.315456986427307,20.743446588516235
20.911828994750977,2068-08-01,19.01194405555725,22.842387676239014
19.11605715751648,2068-09-01,17.50956964492798,20.629616022109985
15.90966284275055,2068-10-01,13.836453557014465,18.346636295318604
13.130712628364563,2068-11-01,11.066905736923218,15.072652816772461
11.400785565376282,2068-12-01,9.774902582168579,13.303806066513062
9.872508883476257,2069-01-01,8.593350768089294,11.293198108673096
8.611715316772461,2069-02-01,7.2004517912864685,10.150717973709106
7.679954528808594,2069-03-01,6.056278884410858,9.385695934295654
8.761825799942017,2069-04-01,7.089759588241577,10.370474457740784
11.476069569587708,2069-05-01,9.74957275390625,13.368455171585083
15.15221357345581,2069-06-01,13.420437455177307,16.960039854049683
18.732186436653137,2069-07-01,17.147296667099,20.555704355239868
20.718507528305054,2069-08-01,18.923975348472595,22.32679843902588
18.552093386650085,2069-09-01,17.042991280555725,19.785391330718994
15.549468159675598,2069-10-01,13.976763725280762,17.237106800079346
13.089935302734375,2069-11-01,11.7333083152771,14.45972454547882
11.129096746444702,2069-12-01,9.387572765350342,12.875295877456665
9.382140517234802,2070-01-01,7.417775213718414,11.491450190544128
8.101360082626343,2070-02-01,6.323301076889038,10.193366348743439
7.439105749130249,2070-03-01,5.465942919254303,9.532921195030212
8.555580854415894,2070-04-01,6.507522821426392,10.445416867733002
11.177682757377625,2070-05-01,8.872064054012299,13.650885462760925
15.24555504322052,2070-06-01,13.621708273887634,17.210428595542908
18.745580911636353,2070-07-01,17.076361417770386,20.58046317100525
20.62666940689087,2070-08-01,18.500168561935425,22.53266930580139
18.94789183139801,2070-09-01,17.572632908821106,20.636507987976074
15.86345386505127,2070-10-01,13.953722834587097,17.767295122146606
13.100813150405884,2070-11-01,11.513676047325134,14.941179513931274
11.41829264163971,2070-12-01,9.602232217788696,13.532729387283325
9.8653883934021,2071-01-01,8.102714836597443,11.923245310783386
8.620781660079956,2071-02-01,6.790432929992676,10.380601048469543
7.950885593891144,2071-03-01,6.240522086620331,9.846591174602509
9.159671783447266,2071-04-01,7.490327596664429,10.578240633010864
11.763198852539062,2071-05-01,10.219467043876648,13.420215249061584
15.538658261299133,2071-06-01,13.757240533828735,17.402369379997253
19.114436864852905,2071-07-01,17.24663269519806,20.984512090682983
20.878406047821045,2071-08-01,19.121057510375977,22.79865598678589
19.154889583587646,2071-09-01,17.43760585784912,20.810052156448364
16.17451536655426,2071-10-01,14.137943983078003,18.01145339012146
13.576048731803894,2071-11-01,11.893107295036316,15.606531143188477
11.688714504241943,2071-12-01,9.914119362831116,14.098057746887207
9.704548478126526,2072-01-01,7.79655647277832,12.087664246559143
8.43252968788147,2072-02-01,6.727076590061188,10.728115677833557
7.690764486789703,2072-03-01,6.0706562995910645,9.81330543756485
8.834355473518372,2072-04-01,7.1925965547561646,10.6222585439682
11.26919150352478,2072-05-01,9.481252908706665,13.252219080924988
15.380691766738892,2072-06-01,13.736337661743164,17.434226274490356
19.04266667366028,2072-07-01,17.0693439245224,20.71727466583252
20.909948348999023,2072-08-01,19.608642101287842,22.584646224975586
19.062867879867554,2072-09-01,17.138208508491516,21.35904359817505
16.042580008506775,2072-10-01,14.219922661781311,18.301714062690735
13.425174236297607,2072-11-01,11.55833625793457,15.93830919265747
11.333263158798218,2072-12-01,9.768745303153992,13.49150276184082
9.746118068695068,2073-01-01,8.115628182888031,11.409698963165283
8.497049272060394,2073-02-01,6.853820323944092,10.320436298847198
7.667577803134918,2073-03-01,5.874446094036102,9.414493680000305
8.781519412994385,2073-04-01,7.036070168018341,10.62791395187378
11.452467799186707,2073-05-01,9.455236792564392,13.773239970207214
15.301248788833618,2073-06-01,13.2467542886734,17.433621525764465
19.21947145462036,2073-07-01,17.02257251739502,21.374757528305054
20.968225955963135,2073-08-01,18.864325761795044,23.259860515594482
19.272231578826904,2073-09-01,17.387465238571167,21.039971828460693
16.231757164001465,2073-10-01,14.528458952903748,18.304400086402893
13.335228085517883,2073-11-01,11.434475898742676,16.088645577430725
11.412118196487427,2073-12-01,9.286156058311462,13.667429804801941
9.828028678894043,2074-01-01,7.857344746589661,12.45859169960022
8.612352132797241,2074-02-01,6.678535282611847,10.824459075927734
7.839947819709778,2074-03-01,5.877540230751038,10.187762260437012
9.17493486404419,2074-04-01,7.210024058818817,11.482223391532898
11.68949544429779,2074-05-01,9.962062001228333,13.811945796012878
15.549741625785828,2074-06-01,13.715986609458923,17.647705793380737
19.195544838905334,2074-07-01,17.3675194978714,21.66612482070923
20.75045371055603,2074-08-01,18.720650792121887,23.255241632461548
19.13831663131714,2074-09-01,17.528218507766724,20.70675539970398
15.890822887420654,2074-10-01,14.110028862953186,17.881910800933838
13.37588119506836,2074-11-01,11.376294136047363,15.883838772773743
11.789297938346863,2074-12-01,9.936551332473755,14.090019822120667
10.220027208328247,2075-01-01,8.5456423163414,12.080456733703613
8.78812289237976,2075-02-01,7.251755475997925,10.376365900039673
7.94469952583313,2075-03-01,6.303078889846802,9.673011243343353
9.364620685577393,2075-04-01,7.7615326046943665,11.234519362449646
11.69003939628601,2075-05-01,10.100777387619019,14.216836929321289
15.511378526687622,2075-06-01,13.741100072860718,17.98811137676239
19.20431637763977,2075-07-01,17.071803092956543,21.81536316871643
21.43221139907837,2075-08-01,19.415597200393677,23.466558694839478
19.630862712860107,2075-09-01,17.74126172065735,21.4246563911438
16.370206236839294,2075-10-01,14.421454548835754,18.162670969963074
13.372739791870117,2075-11-01,11.666631579399109,15.756806254386902
11.667943954467773,2075-12-01,9.721217155456543,13.807488083839417
10.082640171051025,2076-01-01,8.147376894950867,12.354269862174988
8.535746157169342,2076-02-01,6.758573591709137,10.510820388793945
7.866879522800446,2076-03-01,6.279663443565369,9.75579845905304
9.33657193183899,2076-04-01,7.589753270149231,11.293424367904663
11.81041705608368,2076-05-01,9.792690873146057,14.168450236320496
15.578205704689026,2076-06-01,13.619061470031738,18.055313110351562
19.29840648174286,2076-07-01,16.793410181999207,21.48643970489502
20.925174474716187,2076-08-01,18.53674304485321,23.544645071029663
19.42690944671631,2076-09-01,17.46246039867401,21.345174551010132
16.410287857055664,2076-10-01,14.389182686805725,18.559423208236694
13.451873660087585,2076-11-01,11.37721872329712,15.972033619880676
11.456679344177246,2076-12-01,9.494105577468872,13.602848410606384
9.817882537841797,2077-01-01,7.607497751712799,11.599842429161072
8.465246856212616,2077-02-01,6.566176116466522,9.987666368484497
8.01430332660675,2077-03-01,5.963945627212524,9.410211086273193
9.33667278289795,2077-04-01,7.441289663314819,11.431937575340271
12.085491061210632,2077-05-01,10.292948365211487,13.83678686618805
15.856581211090088,2077-06-01,13.997778177261353,17.86017918586731
19.543153524398804,2077-07-01,17.735305905342102,21.77216076850891
21.2997465133667,2077-08-01,19.39271593093872,23.19516348838806
19.483899116516113,2077-09-01,17.49850368499756,21.528290271759033
16.74540424346924,2077-10-01,14.632933259010315,18.948253870010376
13.60267162322998,2077-11-01,11.524339318275452,16.15727186203003
11.537816047668457,2077-12-01,9.54971468448639,13.841971755027771
9.996599078178406,2078-01-01,7.849120795726776,12.405423521995544
8.710911095142365,2078-02-01,6.5569358468055725,10.610874891281128
7.9234408140182495,2078-03-01,5.489193558692932,9.908428430557251
9.075381994247437,2078-04-01,6.308360993862152,11.182554602622986
11.707890510559082,2078-05-01,9.47377860546112,14.698109984397888
15.616251707077026,2078-06-01,13.688516974449158,17.647664785385132
19.272523760795593,2078-07-01,17.266396164894104,21.73790407180786
21.086021900177002,2078-08-01,19.57783079147339,23.208803415298462
19.50332260131836,2078-09-01,17.61924171447754,21.506863832473755
16.213384747505188,2078-10-01,14.306825518608093,18.393507719039917
13.22249436378479,2078-11-01,10.868109822273254,15.781937003135681
11.284055471420288,2078-12-01,9.193110346794128,13.852055668830872
9.952142477035522,2079-01-01,7.910409152507782,12.020923614501953
8.693113327026367,2079-02-01,6.649628043174744,10.989157438278198
8.021332859992981,2079-03-01,6.249933183193207,10.569491803646088
9.273120522499084,2079-04-01,7.489271283149719,11.455220580101013
11.884719491004944,2079-05-01,10.031635522842407,13.911047458648682
15.490758895874023,2079-06-01,13.922331809997559,17.182584404945374
19.214183807373047,2079-07-01,17.36900019645691,21.02778911590576
21.01295256614685,2079-08-01,18.992166757583618,23.006847381591797
19.37741732597351,2079-09-01,17.76136040687561,20.98024892807007
16.300111651420593,2079-10-01,14.62556505203247,18.74518346786499
13.476650953292847,2079-11-01,11.58520495891571,15.85774827003479
11.632541298866272,2079-12-01,9.843679904937744,13.331821322441101
10.171481370925903,2080-01-01,8.427295327186584,11.684824705123901
9.145497918128967,2080-02-01,7.285167992115021,11.061674356460571
8.552157044410706,2080-03-01,6.6317338943481445,10.66442859172821
10.073790431022644,2080-04-01,8.075838506221771,12.269220232963562
12.408828377723694,2080-05-01,10.43073570728302,14.89099383354187
16.28558886051178,2080-06-01,14.244990706443787,18.869255542755127
19.775594472885132,2080-07-01,18.01118767261505,22.499093294143677
21.487227201461792,2080-08-01,19.42281436920166,23.829288005828857
19.70653510093689,2080-09-01,17.0552499294281,21.78243851661682
16.684718012809753,2080-10-01,14.603231310844421,18.697274446487427
13.808795809745789,2080-11-01,11.724627494812012,16.412179589271545
11.900749921798706,2080-12-01,9.850054502487183,14.283954858779907
10.247852802276611,2081-01-01,8.133610606193542,12.158234000205994
9.139384686946869,2081-02-01,7.092630207538605,11.217394471168518
8.301605999469757,2081-03-01,6.273323476314545,10.242416858673096
9.458441972732544,2081-04-01,7.3251190185546875,11.539814710617065
12.331827998161316,2081-05-01,10.554919958114624,14.196954011917114
16.087948203086853,2081-06-01,13.939226150512695,17.86383295059204
19.750269174575806,2081-07-01,18.132270336151123,21.66557288169861
21.439178943634033,2081-08-01,19.48175287246704,23.313262224197388
19.827311038970947,2081-09-01,18.07801103591919,21.640665531158447
16.490565538406372,2081-10-01,14.785391211509705,18.56875491142273
13.565245985984802,2081-11-01,11.347429156303406,16.117629408836365
11.799886703491211,2081-12-01,9.382853627204895,14.6156165599823
10.124311685562134,2082-01-01,7.822724997997284,12.884033799171448
8.793665587902069,2082-02-01,6.757591426372528,11.102573990821838
8.225959181785583,2082-03-01,6.018556118011475,10.178490281105042
9.669183611869812,2082-04-01,7.648182034492493,11.982794761657715
12.495362520217896,2082-05-01,10.42666232585907,14.664414525032043
16.063218116760254,2082-06-01,14.135326862335205,18.181814789772034
19.59822654724121,2082-07-01,17.57820475101471,22.057801723480225
21.489110231399536,2082-08-01,19.208181381225586,24.22038197517395
19.667260885238647,2082-09-01,17.42733144760132,21.827422857284546
16.353060603141785,2082-10-01,14.498425483703613,18.49996328353882
13.573304891586304,2082-11-01,11.80551540851593,16.261114358901978
11.903147339820862,2082-12-01,10.12717616558075,14.611599564552307
10.416603207588196,2083-01-01,8.627016305923462,12.261780858039856
9.144869208335876,2083-02-01,7.1396788358688354,11.684647679328918
8.395478785037994,2083-03-01,6.452569246292114,10.332317113876343
9.579952359199524,2083-04-01,7.776039481163025,11.627320289611816
12.12882936000824,2083-05-01,10.012170791625977,14.72735071182251
15.914676308631897,2083-06-01,14.104272961616516,18.12326169013977
19.593263626098633,2083-07-01,17.82541060447693,21.837401866912842
21.4381263256073,2083-08-01,19.804799795150757,23.725173473358154
19.858227729797363,2083-09-01,17.942453384399414,21.9745831489563
16.510884761810303,2083-10-01,14.527320384979248,19.084192752838135
13.684846997261047,2083-11-01,11.748351812362671,16.59730076789856
11.895244240760803,2083-12-01,10.088956713676453,14.406896233558655
10.288259267807007,2084-01-01,8.214498817920685,12.634358644485474
8.945766389369965,2084-02-01,7.051875531673431,10.920358777046204
8.133807122707367,2084-03-01,6.313266038894653,9.86539089679718
9.318554282188416,2084-04-01,7.563337445259094,11.464259624481201
12.175042271614075,2084-05-01,10.002145409584045,14.366629481315613
15.995254635810852,2084-06-01,13.744051694869995,18.222169399261475
19.705721855163574,2084-07-01,17.67762517929077,21.984229564666748
21.508524417877197,2084-08-01,19.375308752059937,23.792651176452637
19.7350492477417,2084-09-01,17.610898971557617,21.973703384399414
16.375290513038635,2084-10-01,13.816780924797058,18.471136331558228
13.689791798591614,2084-11-01,10.788487911224365,16.454313278198242
11.846276998519897,2084-12-01,9.415324330329895,13.94583511352539
10.167158246040344,2085-01-01,7.7205445766448975,12.152899503707886
9.049365878105164,2085-02-01,6.859674096107483,10.956841588020325
8.390692174434662,2085-03-01,6.569411993026733,10.368163704872131
9.752962470054626,2085-04-01,8.038024723529816,11.921990156173706
12.343937039375305,2085-05-01,10.529609322547913,14.526649355888367
16.04826033115387,2085-06-01,14.100062847137451,18.142913699150085
19.570959329605103,2085-07-01,17.38930654525757,22.277994871139526
21.45878005027771,2085-08-01,19.04587411880493,24.21540927886963
19.43523335456848,2085-09-01,17.337114095687866,21.77754259109497
16.653119802474976,2085-10-01,14.456665396690369,19.491271495819092
14.039034724235535,2085-11-01,11.861093997955322,17.116448760032654
12.123275518417358,2085-12-01,10.088964700698853,14.676576256752014
10.544862151145935,2086-01-01,8.738792538642883,12.751755833625793
9.028007924556732,2086-02-01,7.205347537994385,11.362426400184631
8.194719076156616,2086-03-01,6.4728477001190186,10.391128301620483
9.421984076499939,2086-04-01,7.76084291934967,11.480363368988037
12.3991379737854,2086-05-01,10.646156668663025,14.21158230304718
15.951977372169495,2086-06-01,13.978688478469849,18.22515034675598
19.69465184211731,2086-07-01,17.48160696029663,21.898863554000854
21.615434408187866,2086-08-01,19.675360202789307,23.50930953025818
19.95406413078308,2086-09-01,17.930845737457275,22.024646997451782
16.89292073249817,2086-10-01,14.273225903511047,19.597205638885498
14.275766968727112,2086-11-01,11.824116230010986,17.749227046966553
12.107605457305908,2086-12-01,10.06817615032196,15.2513108253479
10.581110715866089,2087-01-01,8.58053994178772,12.96093738079071
9.361661314964294,2087-02-01,7.498808145523071,11.34891164302826
8.728165626525879,2087-03-01,6.87218713760376,10.555190324783325
10.135477066040039,2087-04-01,8.587957918643951,11.81563127040863
12.704755187034607,2087-05-01,11.019142508506775,14.710278749465942
16.32128870487213,2087-06-01,14.318257212638855,18.625776529312134
19.882208824157715,2087-07-01,17.88925039768219,22.03684687614441
21.767659187316895,2087-08-01,19.68963360786438,24.3595712184906
20.02275562286377,2087-09-01,18.064128160476685,22.126956701278687
17.06009531021118,2087-10-01,15.448765873908997,18.912140250205994
14.328068852424622,2087-11-01,12.207651257514954,16.75887703895569
12.42763888835907,2087-12-01,10.383449792861938,14.572297811508179
10.658389210700989,2088-01-01,8.850922584533691,12.407727479934692
9.28654408454895,2088-02-01,7.393020749092102,11.049679636955261
8.785601079463959,2088-03-01,6.936044991016388,10.57499897480011
10.288153648376465,2088-04-01,8.381208956241608,12.575341701507568
12.693626284599304,2088-05-01,10.793648958206177,14.784999012947083
16.471292972564697,2088-06-01,14.474232077598572,18.898170948028564
19.982036352157593,2088-07-01,18.055939078330994,21.95785093307495
21.698260068893433,2088-08-01,19.65323758125305,24.13862705230713
20.047953844070435,2088-09-01,17.802057027816772,22.260617971420288
16.94726037979126,2088-10-01,14.529110431671143,19.03730821609497
14.353883981704712,2088-11-01,12.315321803092957,17.233597993850708
12.624308705329895,2088-12-01,10.576321244239807,15.26150357723236
11.000070333480835,2089-01-01,8.658976316452026,13.408539772033691
9.69517457485199,2089-02-01,7.516601145267487,11.881207346916199
8.841086685657501,2089-03-01,6.76704615354538,11.140864610671997
10.15807580947876,2089-04-01,8.389703154563904,12.397624135017395
12.603240251541138,2089-05-01,10.625291109085083,15.087066411972046
16.06130588054657,2089-06-01,13.798265814781189,18.898896098136902
20.0450656414032,2089-07-01,17.91978633403778,22.643844604492188
21.99092435836792,2089-08-01,19.48637866973877,24.62982201576233
20.19588279724121,2089-09-01,17.86990261077881,22.47482943534851
17.032846927642822,2089-10-01,14.886249780654907,19.288045644760132
14.18002712726593,2089-11-01,11.888702988624573,17.12461256980896
12.14708936214447,2089-12-01,9.983722567558289,15.766741752624512
10.461146354675293,2090-01-01,8.114453613758087,13.606447100639343
9.165760278701782,2090-02-01,6.801215648651123,11.66885781288147
8.493399381637573,2090-03-01,5.937960922718048,10.794997453689575
9.79019832611084,2090-04-01,7.72699898481369,12.616061329841614
12.38827633857727,2090-05-01,10.104153275489807,14.985917806625366
16.235609531402588,2090-06-01,14.165061712265015,19.01016902923584
20.02887749671936,2090-07-01,17.784356713294983,22.33881711959839
21.9273784160614,2090-08-01,19.48613739013672,24.45415711402893
20.124900579452515,2090-09-01,18.3004047870636,22.323511600494385
17.126285552978516,2090-10-01,15.34794557094574,19.32973337173462
14.451058506965637,2090-11-01,12.172892928123474,17.508158802986145
12.595256567001343,2090-12-01,10.400358080863953,15.547868847846985
10.956064701080322,2091-01-01,8.662365436553955,13.794185042381287
9.53258228302002,2091-02-01,7.025887966156006,12.182937860488892
8.933037102222443,2091-03-01,6.796116471290588,11.48338520526886
9.95738410949707,2091-04-01,7.828348457813263,12.037440299987793
12.719862341880798,2091-05-01,10.29385507106781,14.890721559524536
16.43392539024353,2091-06-01,14.51719057559967,18.66216278076172
20.224114894866943,2091-07-01,18.335253715515137,22.543081283569336
22.009578227996826,2091-08-01,19.934478998184204,24.631526947021484
20.351925134658813,2091-09-01,18.56796908378601,22.304930686950684
17.196855306625366,2091-10-01,15.448079586029053,19.080207347869873
14.414209485054016,2091-11-01,12.3954439163208,17.088488221168518
12.539878726005554,2091-12-01,10.595168113708496,15.274223923683167
11.090709567070007,2092-01-01,9.211942970752716,13.215615391731262
9.760870814323425,2092-02-01,7.795919060707092,11.847519755363464
8.961838960647583,2092-03-01,6.95768803358078,11.063634753227234
10.442429304122925,2092-04-01,8.270628213882446,12.605405449867249
12.87465226650238,2092-05-01,10.709034085273743,14.86158037185669
16.518823385238647,2092-06-01,14.289421439170837,18.5368013381958
20.211207628250122,2092-07-01,18.063233375549316,22.602384328842163
21.844189882278442,2092-08-01,19.24681854248047,24.795995950698853
19.929790019989014,2092-09-01,17.18203592300415,22.5879864692688
17.176515817642212,2092-10-01,14.096170663833618,20.20241641998291
14.430690288543701,2092-11-01,11.815889477729797,17.873217821121216
12.55697762966156,2092-12-01,10.24824345111847,15.60848581790924
10.988436579704285,2093-01-01,8.54981803894043,13.610863208770752
9.782860159873962,2093-02-01,7.346876740455627,12.51600182056427
9.111787557601929,2093-03-01,6.5900179743766785,11.850538969039917
10.595186233520508,2093-04-01,8.417484402656555,12.725996494293213
13.137342929840088,2093-05-01,10.755749464035034,15.76919150352478
17.102699995040894,2093-06-01,14.80562710762024,19.695594549179077
20.57147240638733,2093-07-01,18.209790468215942,23.24801230430603
22.44537854194641,2093-08-01,19.83519220352173,24.76986575126648
20.604804039001465,2093-09-01,18.396605730056763,22.686145544052124
17.941537857055664,2093-10-01,15.898319840431213,19.92441487312317
14.681628465652466,2093-11-01,12.164304494857788,17.55397069454193
12.72723925113678,2093-12-01,10.50302255153656,15.15285873413086
11.25712788105011,2094-01-01,9.397113800048828,13.546118140220642
